"[ 9.97550543  8.77055816  9.93832344 10.24875291 10.13250001  9.9781634
  9.97808978  9.93919867]",0.0
"[ 9.998586    8.55201507  9.95029887 10.24573635 10.1229508   9.9858877
  9.99640393  9.95426676]",0.5187608478607278
"[10.00589424  8.24604734  9.95710159 10.25641471 10.1398258  10.00320341
  9.98901755  9.95691738]",0.0
"[10.02263657  7.88543805  9.97727609 10.28192289 10.15073276 10.0179999
 10.01774886  9.98592082]",0.5197461817941808
"[10.04187609  7.43895826  9.99228459 10.29081788 10.15459586 10.01326581
 10.01950058  9.99904968]",0.0
"[10.04685693  6.87601594 10.00504288 10.28568747 10.15941878 10.00141382
 10.04564706  9.993057  ]",0.5199141003541909
"[10.04807751  6.18738845 10.02010515 10.26969678 10.18395983  9.99043429
 10.03240791  9.98870906]",0.5044263630555524
"[10.05858131  6.18212899 10.0097081  10.28221884 10.17429956  9.99412127
 10.03577352 10.00641324]",0.0
"[10.07403273  5.42870631 10.01869656 10.30418954 10.17077181  9.99558374
 10.0291725  10.02359036]",0.0
"[10.07196784  4.58952108 10.03097393 10.32285097 10.17497422  9.99745749
 10.04295353 10.02370143]",0.4522025449495322
"[10.0917736   3.94162017 10.06037324 10.33269764 10.1971955  10.01451803
 10.04765024 10.01870639]",0.4490444210955724
"[10.13352574  3.44007404 10.04513299 10.33617244 10.18286088 10.02333972
 10.05186901 10.00255581]",0.4507504302904429
"[10.11428857  3.06772502 10.02217509 10.33894085 10.16887131 10.04016382
 10.06667592 10.00313886]",0.43708533840486735
"[10.09528966  2.78059975 10.03958382 10.3435794  10.18237852 10.04254866
 10.07510208 10.00808135]",0.0
"[10.09625166  2.58130637 10.02403003 10.33191892 10.16839291 10.02566484
 10.0828078  10.03320419]",0.5471243420408703
"[10.09402613  2.44697614 10.0116409  10.31866519 10.17642688 10.04469743
 10.0794639  10.03309908]",0.0
"[10.07406341  2.4108413  10.03163172 10.31566978 10.17590105 10.05710298
 10.09450295 10.04264702]",0.5471354197829623
"[10.06726087  2.38450726 10.03933187 10.30587773 10.16120559 10.03910211
 10.09724748 10.04832595]",0.5667575510291071
"[10.0471199   2.40966326 10.04412259 10.30285604 10.17701547 10.0345929
 10.09670641 10.05017911]",0.4364509982683143
"[10.05114426  2.4609926  10.03104552 10.29630917 10.18580139 10.02180086
 10.08170309 10.08783813]",0.0
"[10.03477836  2.54969904 10.02652875 10.27582206 10.1794783  10.02730674
 10.0733884  10.12263912]",0.0
"[10.01802868  2.60402425 10.01286513 10.27623835 10.15287179 10.02122701
 10.079722   10.11475375]",0.5435628424979569
"[10.01201136  2.63406648  9.98815274 10.27288586 10.13466535 10.0444696
 10.06142541 10.09401194]",0.5235856138690282
"[10.03250969  2.63181841  9.98745363 10.24889731 10.09204225 10.02825892
 10.05942748 10.11495067]",0.0
"[10.00987322  2.66417982 10.00037086 10.24384797 10.11316407 10.00734995
 10.04236708 10.11549106]",0.5638790492796535
"[ 9.99768897  2.75254277  9.98777643 10.26793403 10.10133945 10.00289669
 10.02721032 10.08316532]",0.4690490095748175
"[ 9.99253434  2.7658457   9.97478702 10.26060708 10.09728349  9.9586881
 10.03922688 10.07624594]",0.5624068691283857
"[ 9.96356432  2.76674521  9.98150267 10.26594215 10.09086979  9.9697213
 10.02827355 10.08018489]",0.0
"[ 9.96494077  2.71348462  9.96955232 10.26280988 10.06235592 10.00127207
 10.03522577 10.07567043]",0.5508305181741409
"[ 9.94147369  2.63146551  9.97788894 10.27239908 10.05757098  9.9860735
 10.05310371 10.1118723 ]",0.0
"[ 9.88118976  2.52462051  9.96032421 10.26442889 10.05872062  9.99250201
 10.08960454 10.10207491]",0.5435051046272191
"[ 9.82764018  2.38614152  9.95642057 10.27500489 10.06512553  9.98939691
 10.10923438 10.0825196 ]",0.4810834165507901
"[ 9.73370612  2.25060325  9.96739617 10.26925657 10.07063918  9.97620534
 10.12466748 10.07284738]",0.0
"[ 9.55708805  2.10260097  9.95576819 10.27966958 10.06533882  9.97731022
 10.11829981 10.07920829]",0.5511090497889157
"[ 9.34043376  1.97458166  9.95829384 10.26423086 10.05759172  9.94705227
 10.10430529 10.07634956]",0.0
"[ 9.00399403  1.86013984  9.94721218 10.24581213 10.04317938  9.94370014
 10.07953563 10.07058121]",0.0
"[ 8.52753472  1.80994214  9.94473073 10.26840356 10.03870683  9.9305033
 10.05777373 10.07537151]",0.0
"[ 7.84763068  1.75981105  9.9333271  10.2677606  10.0457098   9.92874745
 10.064117   10.07475865]",0.0
"[ 6.96792255  1.74167283  9.93987909 10.24167334 10.0528054   9.94737175
 10.0553508  10.08385967]",0.0
"[ 6.98164629  1.77154204  9.97108607 10.2305724  10.0632057   9.97717999
 10.0448055  10.10242096]",0.0
"[ 5.95624851  1.7972386   9.97667105 10.21742891 10.03659053  9.97275978
 10.03323524 10.11089171]",0.0
"[ 4.84064002  1.77326633  9.96225682 10.21311951 10.02374428  9.94354981
 10.01630188 10.09511803]",0.0
"[ 3.77217655  1.70917389  9.9543384  10.18810389 10.0540743   9.9659335
 10.01251688 10.07394709]",0.0
"[ 2.80961963  1.56555756  9.95016723 10.16899189 10.03756802  9.9700773
  9.98693729 10.09186509]",0.0
"[ 2.08798725  1.42045791  9.95167382 10.15429258 10.06058476  9.98057938
  9.98236722 10.07927322]",0.48087665216174874
"[ 1.5646623   1.33058034  9.95544407 10.15760072 10.04734106  9.96984738
  9.97177977 10.08405172]",0.0
"[ 1.1940674   1.24047817  9.97296911 10.14096821 10.04214384  9.97721417
  9.97224427 10.06921828]",0.48868217526820396
"[ 0.96458902  1.15230479  9.98692399 10.15000797 10.04785796  9.95578829
  9.98977699 10.04996878]",0.0
"[ 0.80763415  1.09110492  9.99495571 10.15137446 10.04208114  9.94631519
  9.98723219 10.0267254 ]",0.5627071233139562
"[ 0.69582276  1.02758422  9.97490005 10.16256268 10.03337105  9.93119147
  9.97596375 10.01969839]",0.44743277641444
"[ 0.61652974  1.00092123  9.97660126 10.17574088 10.02227555  9.9255078
  9.98674577 10.01226196]",0.4994589028903693
"[ 0.55889969  0.94725363  9.98735156 10.17646862 10.00328308  9.9298962
  9.96796489 10.00976518]",0.0
"[ 0.52434259  0.92925469  9.98142379 10.19017641 10.01718709  9.90938242
  9.95228148 10.00361991]",0.0
"[ 0.48529048  0.94700207  9.97675604 10.20859816 10.01521358  9.93836254
  9.94665766  9.99717534]",0.0
"[ 0.48232396  0.96851194  9.97600441 10.21841925 10.01714129  9.94692422
  9.96104031  9.99378943]",0.0
"[ 0.46927426  0.99838739  9.96335523 10.20221038 10.03409716  9.93897285
  9.95849602  9.98595213]",0.0
"[ 0.48632949  1.02180426  9.96189287 10.21607426 10.02957751  9.92015657
  9.98013689  9.97484701]",0.42604422951366455
"[ 0.4563541   1.0947953   9.98562888 10.2055572  10.0046438   9.94500517
 10.00159166  9.97222057]",0.5475696943856778
"[ 0.4199305   1.1819203   9.98289354 10.196946   10.01274709  9.95357111
 10.0075579   9.97915751]",0.4253285399793893
"[ 0.40909954  1.30228383  9.96823787 10.21280129 10.0149025   9.98128588
 10.00063387  9.97708781]",0.4818255013344894
"[ 0.40402646  1.47967693  9.95028274 10.23003416 10.01955363  9.99075653
  9.99789147  9.9448931 ]",0.4433449750259289
"[ 0.41259686  1.7055845   9.96361532 10.18393476  9.98434699  9.98202275
 10.03764951  9.94478817]",0.4688327593725237
"[ 0.41091122  2.030588    9.95282506 10.18553597  9.9836453  10.00084411
 10.04194966  9.94325251]",0.0
"[ 0.42800841  2.46239658  9.94847707 10.19725971  9.98034985  9.98900535
 10.02520642  9.94100517]",0.0
"[ 0.43199531  3.0150117   9.95391023 10.19103827  9.97625547  9.98112217
 10.01939731  9.94812262]",0.0
"[ 0.40759223  3.77523245  9.95407162 10.16552965  9.94856226 10.00722337
 10.03494012  9.95350064]",0.0
"[ 0.38742832  4.73041865  9.9969421  10.16565711  9.94717028  9.96558576
 10.05827969  9.95616397]",0.5842144554552993
"[ 0.37670047  5.69378339  9.99923514 10.18662     9.96614987  9.96079306
 10.04803879  9.94310467]",0.0
"[ 0.41322738  6.57781865 10.01199708 10.20351154  9.95710188  9.96666721
 10.04324246  9.93240974]",0.5858059218461273
"[ 0.40770243  7.33944468 10.02480976 10.19959654  9.96716189  9.96438699
 10.03442372  9.93146445]",0.0
"[ 0.41184631  7.93507406 10.0180109  10.21650485  9.96774787  9.96664531
 10.04285709  9.90359168]",0.6000285019343867
"[ 0.42275925  7.9316208  10.0270529  10.20445631  9.9863938   9.97016148
 10.04858778  9.8887869 ]",0.5619495814980645
"[ 0.41651567  8.44387103 10.04252462 10.19791866  9.98887254  9.9950679
 10.07701016  9.88857828]",0.452869400786746
"[ 0.4381932   8.82215893 10.02362281 10.16581429 10.00132334  9.98630552
 10.09260592  9.87468265]",0.4431353885116886
"[ 0.47187146  9.1003922  10.04489021 10.16484809 10.01962171 10.02154287
 10.0954742   9.89899754]",0.6038363871597002
"[ 0.45956037  9.34124408 10.03941498 10.12827788 10.00776871 10.00133743
 10.07404607  9.90590005]",0.5763715375825833
"[ 0.44964246  9.4892906  10.04307741 10.11505833 10.00488429  9.99202757
 10.06588312  9.89474785]",0.0
"[ 0.45419801  9.62139298 10.06241298 10.11161723  9.99487393  9.97784018
 10.07472507  9.88085929]",0.5911218463724146
"[ 0.44553107  9.74320198 10.05805167 10.12432691  9.96670388 10.00601303
 10.08663235  9.89576842]",0.4582262570209635
"[ 0.45012732  9.81909507 10.07685585 10.11416442  9.95906137 10.02033348
 10.07387597  9.90757468]",0.0
"[ 0.4450314   9.86400775 10.05130868 10.10044483  9.96803385 10.01422304
 10.08149669  9.92537171]",0.0
"[ 0.4612838   9.87764836 10.05941022 10.08665886  9.96700113  9.99931759
 10.10094192  9.92764095]",0.5867508269951413
"[ 0.46286654  9.89468692 10.06112296 10.08240418  9.94749224  9.98713426
 10.09596095  9.9403732 ]",0.0
"[ 0.46438958  9.90554631 10.06098564 10.0705995   9.96586099  9.98084398
 10.08243456  9.9321642 ]",0.5876106235341186
"[ 0.46020207  9.94001462 10.05709354 10.06019124  9.93665356  9.97560274
 10.07685109  9.94314549]",0.0
"[ 0.462792    9.95341098 10.08249662 10.04049631  9.92027316  9.97866579
 10.07513122  9.94385663]",0.0
"[ 0.44067514  9.96881744 10.09396126 10.02588201  9.94326582  9.98406016
 10.08659454  9.95590566]",0.0
"[ 0.43096119  9.96861156 10.0746551  10.04335381  9.93374459  9.97356946
 10.09943645  9.94808071]",0.0
"[ 0.41027396  9.93689529 10.06851157 10.01660961  9.93282847  9.98238995
 10.10610882  9.9801389 ]",0.42538595963817855
"[ 0.41931753  9.94576975 10.04297359 10.03428225  9.91222631 10.00356079
 10.11166517 10.02409074]",0.0
"[ 0.39109352  9.96337298 10.0139843  10.05416418  9.93945994  9.99072586
 10.07027175  9.99656093]",0.506045955080268
"[ 0.41317796  9.9728632  10.01421853 10.05859838  9.96049921 10.01936642
 10.07538878  9.9932773 ]",0.43187715775749874
"[ 0.41213226  9.97668045  9.98277341 10.05024294  9.94231571 10.03707183
 10.09587504  9.99552606]",0.47595638610981894
"[ 0.41057506  9.99824826  9.90307145 10.0348022   9.92558694 10.02627087
 10.08077787 10.00263839]",0.6019154288239403
"[ 0.41333812  9.98190771  9.81333857 10.04850175  9.93485663 10.02279732
 10.07946685  9.98559478]",0.5832330149687975
"[ 0.41840709  9.98060132  9.67434427 10.04422225  9.94198315 10.0235283
 10.07617861  9.96554006]",0.46676409393509155
"[ 0.4149585   9.94010122  9.47391792 10.01235745  9.95056986 10.05110821
 10.04950542  9.96901548]",0.0
"[ 0.41156838  9.93918937  9.12806458  9.98573358  9.95752942 10.09543527
 10.04666827  9.95761582]",0.5909212679879005
"[ 0.40896869  9.95291289  8.60492621  9.95867083  9.93817535 10.11829329
 10.04690894  9.95431955]",0.48683649910239535
"[ 0.41632289  9.95505877  7.86337904  9.94982977  9.9322264  10.10282243
 10.02651948  9.93576376]",0.47748215138109124
"[ 0.41447185  9.94704807  6.89409936  9.93938554  9.92351391 10.11152782
 10.03824338  9.96026977]",0.561991273395988
"[ 0.42686738  9.95961023  5.7255622   9.93165522  9.91151218 10.11476945
 10.03230786  9.96513467]",0.5300648701065483
"[ 0.41626149  9.93745933  4.55438216  9.89972396  9.8737849  10.10176588
 10.03079082  9.98242404]",0.5721506664141458
"[ 0.42886972  9.95169028  4.56080807  9.87836285  9.87398004 10.09143744
 10.03673833  9.98083716]",0.5517707693006426
"[ 0.42160604  9.94019581  3.49382425  9.85224889  9.88174834 10.11261281
 10.02551797  9.98444304]",0.5439527524354105
"[ 0.42422774  9.93555889  2.55187466  9.86761121  9.88653039 10.11688906
 10.02959604  9.98994609]",0.5169441119741292
"[ 0.41315533  9.94776194  1.86680871  9.86878789  9.86681758 10.12474917
 10.03062486  9.99154653]",0.49694867277870525
"[ 0.41869221  9.93777104  1.38290877  9.86194824  9.85804757 10.12240247
 10.02434636  9.98987815]",0.48163236034649587
"[ 0.41813032  9.9535446   1.0736122   9.83748671  9.86126068 10.13725346
  9.99662036 10.02323885]",0.0
"[ 0.42129372  9.95969753  0.87818577  9.80872218  9.86161295 10.10898987
 10.01755731 10.04001779]",0.5815321362286218
"[ 0.46909015  9.95713642  0.72843392  9.76326187  9.85044592 10.10428779
 10.02678877 10.06435473]",0.45869195573125665
"[ 0.4728211   9.93297939  0.63414061  9.72829605  9.85035489 10.10355826
 10.01492848 10.06692188]",0.0
"[ 0.46404955  9.92947035  0.55540989  9.7128664   9.83625195 10.07465089
 10.02528307 10.07505685]",0.0
"[ 0.46036048  9.9292593   0.53284862  9.64769434  9.84871788 10.0671867
 10.04565105 10.06303436]",0.6011992431962521
"[ 0.45726244  9.93590539  0.51072284  9.53772781  9.8396451  10.07361093
 10.04442507 10.03804913]",0.44660799337387974
"[ 0.45439347  9.94869744  0.45910962  9.40599775  9.83057756 10.0958944
 10.03364429 10.03838216]",0.44115298101698946
"[ 0.4455638   9.94396162  0.43862604  9.23306816  9.8372156  10.10523631
 10.05751093 10.0479807 ]",0.0
"[ 0.45248095  9.91965657  0.42446364  9.0241285   9.83654108 10.10154486
 10.06039118 10.06331861]",0.5079620635382616
"[ 0.4707031   9.92362332  0.39534241  8.72327054  9.83811021 10.11226213
 10.05011355 10.04507346]",0.0
"[ 0.46105227  9.90741216  0.37808704  8.34326373  9.84127129 10.10836903
 10.03243915 10.03096853]",0.5975382100944748
"[ 0.45043603  9.91329779  0.38824101  7.82390173  9.83596043 10.12335968
 10.00810307 10.04800046]",0.4332900676419901
"[ 0.44916277  9.88808684  0.38342006  7.10781385  9.81130229 10.10302108
 10.00495982 10.06820896]",0.4382115769570256
"[ 0.46782293  9.89455423  0.37933742  6.32720669  9.81835181 10.09047105
  9.99009576 10.09168093]",0.4685546805693438
"[ 0.45562615  9.89123856  0.38479883  5.42450181  9.82931162 10.11210762
  9.99050761 10.11605297]",0.42912116350803076
"[ 0.45650396  9.89469745  0.37380084  4.59543704  9.81767779 10.11135034
  9.9877325  10.12904102]",0.6054798577259628
"[ 0.44007102  9.90071278  0.38407755  3.753876    9.8285777  10.07937332
  9.99783829 10.11046147]",0.0
"[ 0.42656406  9.89004463  0.39367489  2.91340549  9.82756851 10.07600238
  9.99448564 10.09610961]",0.5966236230445167
"[ 0.43699005  9.91808545  0.3916301   2.18982364  9.82930365 10.04857296
 10.02449397 10.09276202]",0.0
"[ 0.45936921  9.89738755  0.39623057  1.60673682  9.84804174 10.04276035
  9.99960541 10.10547834]",0.5929124406586865
"[ 0.45743751  9.8800817   0.38762698  1.19007188  9.84467738 10.0388354
 10.00903665 10.10597302]",0.0
"[ 0.45132664  9.89095284  0.37733873  0.90601007  9.85296809 10.03034018
 10.03894633 10.10898862]",0.6055646249997562
"[ 0.45120906  9.89306786  0.38327822  0.70831213  9.87330557 10.04835795
 10.04700984 10.11293958]",0.0
"[ 0.4426114   9.88433676  0.39424447  0.61341628  9.88411452 10.04178767
 10.05238027 10.11445154]",0.6021944861034121
"[ 0.42420105  9.86978192  0.40507814  0.51470818  9.87432934 10.0435665
 10.03694517 10.09475613]",0.44311963665898424
"[ 0.4435907   9.87385866  0.39019574  0.46269363  9.9209286  10.06685708
 10.02224543 10.09266604]",0.41014563095176126
"[ 0.44944937  9.87668151  0.39531398  0.45855616  9.90898922 10.06737935
 10.02098385 10.10853283]",0.4277739494638753
"[ 0.43587845  9.8677216   0.42391702  0.44089908  9.91223157 10.07710675
 10.01789371 10.0846567 ]",0.46768459580636895
"[ 0.44221021  9.88330497  0.42708823  0.4111001   9.91997153 10.05627325
 10.03849839 10.0894397 ]",0.6063263406277555
"[ 0.45988562  9.8835601   0.4217755   0.37908244  9.92270079 10.03848747
 10.03611214 10.06070458]",0.531538143384634
"[ 0.48121364  9.90510433  0.42699235  0.35789679  9.91611817 10.0561967
 10.02950638 10.09571248]",0.0
"[ 0.46816055  9.92902331  0.42289636  0.37161925  9.90077788 10.04836051
  9.99528827 10.11653383]",0.5613376628390806
"[ 0.47780191  9.95594007  0.40909     0.38267053  9.92460526 10.05944655
 10.0000452  10.10886963]",0.0
"[ 0.47153672  9.95162108  0.38932096  0.383582    9.90744296 10.03239507
  9.97264103 10.09581684]",0.5945005072121664
"[ 0.47982966  9.94066974  0.41041031  0.37957655  9.89027092 10.05282237
  9.98205865 10.118137  ]",0.0
"[ 0.49760717  9.958409    0.41086353  0.39898077  9.89015521 10.04631058
  9.97967267 10.12868461]",0.59309606788589
"[ 0.51541424  9.95404537  0.3903526   0.3928478   9.87819047 10.03240644
  9.98316961 10.1337266 ]",0.0
"[ 0.51570181  9.94722673  0.39825834  0.37600163  9.88000921 10.05050636
  9.9768334  10.15000695]",0.0
"[ 0.52022615  9.94112068  0.41008109  0.37882633  9.86905814 10.04112567
  9.96869522 10.15713433]",0.6036441487822355
"[ 0.51078134  9.94241922  0.40993247  0.37952776  9.86419733 10.0294414
  9.96988221 10.16527459]",0.0
"[ 0.53536422  9.92977847  0.40319357  0.35953508  9.87112955 10.04729386
 10.00765994 10.14779511]",0.5284079724150917
"[ 0.55337121  9.92685636  0.40085134  0.34657133  9.88776029 10.02734911
 10.01035395 10.16243363]",0.0
"[ 0.56082952  9.91408521  0.39705965  0.3445557   9.87020413 10.01652561
  9.98249342 10.13278033]",0.5960959353001583
"[ 0.55623531  9.9018578   0.39483634  0.33045469  9.88847085  9.9945739
  9.9878075  10.13478161]",0.0
"[ 0.58107865  9.89958564  0.40039029  0.37321111  9.88382783  9.98914898
  9.98627557 10.13743346]",0.5980143165222901
"[ 0.58612964  9.89336683  0.41558393  0.37911714  9.90140165  9.98327462
  9.98535974 10.12461213]",0.0
"[ 0.57532658  9.91852901  0.4070258   0.38350531  9.89424124  9.97701257
 10.00376983 10.12201268]",0.5918659620989325
"[ 0.57315767  9.92696268  0.43181934  0.37484165  9.89670847  9.98301405
  9.99900957 10.11371055]",0.5439789412168528
"[ 0.59469637  9.91388356  0.41065706  0.37639282  9.86731049  9.9960557
 10.02061564 10.13710522]",0.4473443445865418
"[ 0.59735651  9.8944276   0.41777642  0.38752565  9.85995648  9.99527717
 10.01103917 10.13017213]",0.42279989625098147
"[ 0.60426424  9.90666216  0.3898203   0.39305056  9.88358974  9.97505715
 10.01825843 10.09714085]",0.0
"[ 0.58941038  9.91410704  0.39986298  0.40172025  9.89375101  9.97903279
 10.03686276 10.08792461]",0.6023606539855932
"[ 0.59918964  9.90840537  0.3966387   0.39413476  9.87863473  9.97621326
 10.03272115 10.0702318 ]",0.0
"[ 0.61360029  9.91618964  0.40192966  0.40368372  9.87314863  9.96810007
 10.03147792 10.1005799 ]",0.5970113555647653
"[ 0.59160741  9.90460043  0.38738345  0.41073036  9.88737869  9.96921964
 10.06544279 10.1191408 ]",0.0
"[ 0.59915913  9.91625766  0.38618076  0.39788056  9.88697237  9.96285934
 10.06465547 10.13090484]",0.5899310131861423
"[ 0.57582574  9.90505875  0.3926116   0.37677703  9.89105902  9.93986169
 10.09750588 10.14017856]",0.5361872851233948
"[ 0.58377638  9.9059658   0.40094145  0.37583264  9.88636693  9.94882514
 10.0728824  10.11831549]",0.4454930567421485
"[ 0.56900933  9.93111502  0.38809688  0.36909645  9.88279116  9.96025754
 10.07527564 10.09851628]",0.42396709568054874
"[ 0.57747513  9.94666245  0.39179642  0.38256337  9.87962258  9.94159379
 10.06405875 10.10503604]",0.0
"[ 0.57361643  9.93992656  0.39614063  0.37543246  9.8718296   9.95463538
 10.08489374 10.10495366]",0.601105520619113
"[ 0.57267486  9.92491623  0.41283859  0.35752944  9.86589521  9.9747141
 10.0949298  10.11206875]",0.4458652384189178
"[ 0.56698137  9.92828748  0.4199775   0.34973608  9.86078981  9.98506962
 10.07676469 10.1080718 ]",0.4650062879295793
"[ 0.59154567  9.9401968   0.45468678  0.34269273  9.89825178  9.96493713
 10.09189338 10.11857722]",0.6083139645854051
