[ 2.52700449e+01  1.41094504e+00  8.23832859e-02 -2.57060076e-01  8.64167476e+01],[ 2.09128853 -0.11083124 10.26858857  9.81747864  9.84499596 10.30442575 10.03572301],0.3539492431850538
[ 2.52735992e+01  1.41344586e+00  8.36096899e-02 -2.59305965e-01  8.63298370e+01],[ 2.08429142 -0.1273018  10.2447775   9.84302241  9.79590797 10.31992634 10.0940375 ],0.35354573301917125
[ 2.52656443e+01  1.40377501e+00  8.06563290e-02 -2.56568162e-01  8.64676695e+01],[ 2.07500556 -0.11158454 10.23922782  9.81927391  9.79628615 10.31299363 10.09693879],0.3541696115275776
[ 2.52653564e+01  1.40637815e+00  8.08864118e-02 -2.55477979e-01  8.64912265e+01],[ 2.05186672 -0.1125836  10.21055884  9.84634995  9.83051742 10.30676951 10.10780985],0.3542587421309149
[ 2.52607961e+01  1.40501110e+00  8.00603819e-02 -2.53897064e-01  8.65510049e+01],[ 2.11110823 -0.11855654 10.16782015  9.86242829  9.84761478 10.28483675 10.05159597],0.35447529977867287
[ 2.52533650e+01  1.40898900e+00  8.06817062e-02 -2.53728641e-01  8.65391383e+01],[ 2.19926946 -0.06255852 10.12839236  9.88494577  9.86659578 10.29183619 10.01471214],0.35447417935790326
[ 2.52304763e+01  1.39598485e+00  7.62081000e-02 -2.48974343e-01  8.67663344e+01],[ 2.35511385 -0.08617797 10.15187627  9.85435417  9.85728787 10.31177625 10.01687678],0.3550497072529492
[ 2.52202353e+01  1.39487171e+00  7.62169477e-02 -2.50536184e-01  8.67241061e+01],[ 2.52111684 -0.06740955 10.19189942  9.84809003  9.86561353 10.32196555 10.04436804],0.3550090077452603
[ 2.52029574e+01  1.38450531e+00  7.28934804e-02 -2.47469674e-01  8.68819519e+01],[ 2.73200352 -0.05878669 10.23851589  9.81004749  9.8702957  10.30571093 10.10763332],0.3551894219859072
[ 2.51917180e+01  1.38838766e+00  7.38035374e-02 -2.48629905e-01  8.68289497e+01],[ 2.99579782 -0.06551055 10.21692201  9.79139926  9.87804525 10.32098402 10.14402333],0.3551975389347983
[ 2.51769145e+01  1.39436263e+00  7.51132289e-02 -2.49905759e-01  8.67639194e+01],[ 3.40041099 -0.06888065 10.21155701  9.78274264  9.8880757  10.30713523 10.14947388],0.3551719891902061
[ 2.51631805e+01  1.40386101e+00  7.68811553e-02 -2.50140275e-01  8.67152206e+01],[ 3.89296403 -0.01445983 10.21691851  9.76074943  9.96080713 10.30815889 10.16307624],0.3551490153914765
[ 2.51440638e+01  1.39561476e+00  7.40194916e-02 -2.47277636e-01  8.68560424e+01],[ 4.50097748 -0.05252882 10.191587    9.75776159  9.98133362 10.29839308 10.1774749 ],0.3553500924620616
[ 2.51282371e+01  1.39419945e+00  7.28411634e-02 -2.45149789e-01  8.69381724e+01],[ 5.29277692 -0.01488431 10.18734911  9.76685933  9.98925853 10.3092359  10.14622727],0.3554094064855061
[ 2.51129663e+01  1.38009693e+00  6.83282882e-02 -2.40300352e-01  8.71713244e+01],[ 5.95836925e+00 -3.80546592e-03  1.01586772e+01  9.74261037e+00  1.00275698e+01  1.03472020e+01  1.01298538e+01],0.355144321548068
[ 2.51077811e+01  1.38532649e+00  6.97116320e-02 -2.41826705e-01  8.70970448e+01],[6.54231391e+00 2.49239614e-03 1.01313026e+01 9.78427881e+00 1.00073971e+01 1.03627839e+01 1.01186036e+01],0.3553139391293232
[ 2.51017589e+01  1.38277744e+00  6.86739517e-02 -2.40338242e-01  8.71605705e+01],[7.00667965e+00 6.68391604e-03 1.01116707e+01 9.78451936e+00 1.00270665e+01 1.03543429e+01 1.01359550e+01],0.3552053027287862
[ 2.50958533e+01  1.37190868e+00  6.55322929e-02 -2.37366900e-01  8.73141857e+01],[ 7.39190607  0.03364043 10.15394658  9.82545751 10.01213829 10.36152613 10.11761515],0.3547338001327887
[ 2.50913437e+01  1.36539398e+00  6.34123361e-02 -2.34728017e-01  8.74351149e+01],[ 7.6900797   0.04205783 10.13028224  9.79613524  9.97817716 10.32893022 10.10277011],0.3542117007336368
[ 2.50890406e+01  1.36212171e+00  6.24021740e-02 -2.33589631e-01  8.74902605e+01],[ 7.87260638  0.05130744 10.09859797  9.80495412  9.98210818 10.3116859  10.1634139 ],0.35391452276088853
[ 2.50896119e+01  1.36752449e+00  6.39454943e-02 -2.35217920e-01  8.74089163e+01],[ 7.97616253  0.06568441 10.11093396  9.79420057 10.00964223 10.31052057 10.10779027],0.3543471536931728
[ 2.50864951e+01  1.35758875e+00  6.09575747e-02 -2.31850016e-01  8.75699404e+01],[ 8.04049434  0.07032866 10.0988568   9.78541404  9.97447096 10.36199741 10.08547066],0.353462268795739
[ 2.50832607e+01  1.34492796e+00  5.71704564e-02 -2.27442375e-01  8.77817826e+01],[ 8.04388919  0.08515176 10.13973139  9.79853129  9.99098628 10.36494859 10.10278402],0.3518500989533795
[ 2.50843479e+01  1.34784426e+00  5.81152589e-02 -2.28738052e-01  8.77233413e+01],[ 8.04238538  0.10719771 10.12034183  9.84738305  9.98223558 10.36835156 10.07760761],0.3523372791745483
[ 2.50804599e+01  1.33575700e+00  5.40691576e-02 -2.22840714e-01  8.79824856e+01],[ 7.98241795  0.14089256 10.10946021  9.82904619  9.98876335 10.39659227 10.04288357],0.3499156633043984
[ 2.50805169e+01  1.33284517e+00  5.30075535e-02 -2.20972226e-01  8.80597944e+01],[ 7.80154971  0.13288386 10.14004058  9.84515413 10.02162103 10.4018928  10.034745  ],0.3490585408859347
[ 2.50810110e+01  1.33105595e+00  5.24262443e-02 -2.20065269e-01  8.80996504e+01],[ 7.59958632  0.17572617 10.12625546  9.85016906 10.00339322 10.37392226 10.01618532],0.34857719172877516
[ 2.50816883e+01  1.32640519e+00  5.11943633e-02 -2.18899911e-01  8.81625484e+01],[ 7.32610948  0.16974516 10.15176184  9.87921032  9.96661797 10.34841053 10.00416837],0.3477633271600023
[ 2.50856447e+01  1.32954126e+00  5.23997248e-02 -2.20859955e-01  8.80800564e+01],[ 6.96862642  0.14918278 10.15449721  9.86220586  9.94071063 10.34173986 10.00302203],0.3487572737923723
[ 2.50925780e+01  1.34123697e+00  5.60476515e-02 -2.25347336e-01  8.78677726e+01],[ 6.57469891  0.14655752 10.12253613  9.8849764   9.92764758 10.29712005  9.99027085],0.3510450990214744
[ 2.50962229e+01  1.33910754e+00  5.55925627e-02 -2.25016004e-01  8.78885655e+01],[ 6.0937234   0.14295622 10.12639101  9.88016402  9.95668857 10.31332693  9.96144087],0.3508225588066859
[ 2.50986301e+01  1.33387922e+00  5.36390182e-02 -2.21332875e-01  8.80378416e+01],[ 5.63658729  0.15382993 10.1462652   9.85932641  9.96588247 10.31300135  9.9882815 ],0.34925539905939756
[ 2.51008063e+01  1.32720646e+00  5.16571871e-02 -2.18739726e-01  8.81584655e+01],[ 5.19986214  0.16556116 10.15656384  9.8870911   9.96831551 10.3270224   9.95181657],0.3477746390500679
[ 2.51108769e+01  1.33704609e+00  5.48366436e-02 -2.22661310e-01  8.79733035e+01],[ 4.77765871  0.13353596 10.12871528  9.8947079  10.00592045 10.3088388   9.94845294],0.34994406852473353
[ 2.51116460e+01  1.33421473e+00  5.35989545e-02 -2.19977253e-01  8.80782547e+01],[ 4.57343541  0.15463186 10.11734301  9.91184846 10.02086964 10.29053836  9.96636474],0.3487734369339941
[ 2.51147761e+01  1.33776470e+00  5.50223122e-02 -2.22519489e-01  8.79735860e+01],[ 4.50339896  0.11930068 10.17001105  9.92345113 10.02977594 10.29131317 10.00411828],0.349933986919383
[ 2.51156142e+01  1.34108216e+00  5.60800449e-02 -2.23946767e-01  8.79087141e+01],[ 4.5922384   0.1663432  10.14151195  9.91467406  9.99479714 10.29924334  9.94610614],0.35060592677366503
[ 2.51058220e+01  1.32913123e+00  5.19048484e-02 -2.17786271e-01  8.81797461e+01],[ 4.78145807  0.16767719 10.12389551  9.94454193 10.01007534 10.31093799  9.97265925],0.3475178357172755
[ 2.51041494e+01  1.33320215e+00  5.33683401e-02 -2.20424715e-01  8.80705541e+01],[ 5.1195412   0.17330286 10.16931866  9.96716113 10.0053117  10.27990504  9.9804186 ],0.348864402279207
[ 2.50950869e+01  1.32475451e+00  5.02885144e-02 -2.15609861e-01  8.82793673e+01],[ 5.48273973  0.20249252 10.17639577  9.93041921 10.0006833  10.27158059  9.95855269],0.34618240640794795
[ 2.50927184e+01  1.32540192e+00  5.04413143e-02 -2.15827056e-01  8.82701321e+01],[ 5.70540965  0.20076317 10.15978759  9.92610802  9.99943891 10.22046383  9.95748406],0.34630987136246905
[ 2.50909007e+01  1.32504292e+00  5.04389794e-02 -2.16254701e-01  8.82579306e+01],[ 5.95474482  0.18165821 10.17315006  9.95100577 10.01088256 10.23731513  9.97030114],0.34647383202293297
[ 2.50896209e+01  1.32829611e+00  5.10148075e-02 -2.15945677e-01  8.82525747e+01],[ 6.11043734  0.19040476 10.13301808  9.94865806 10.01891295 10.19273865  9.9456985 ],0.3465855474182906
[ 2.50872089e+01  1.32452689e+00  4.98690205e-02 -2.14620627e-01  8.83169707e+01],[ 6.21213582  0.20900961 10.11515213  9.95571876 10.00408535 10.23287352  9.94407843],0.3456693423417575
[ 2.50896253e+01  1.33419895e+00  5.26930410e-02 -2.17879340e-01  8.81560583e+01],[ 6.30392039  0.18233721 10.04712651  9.96071907 10.01649763 10.25693112  9.95547249],0.347905130151769
[ 2.50888970e+01  1.33245677e+00  5.21366621e-02 -2.17123387e-01  8.81907617e+01],[ 6.32531479  0.20994693 10.07002792  9.97924416 10.03284767 10.22442563  9.95684429],0.34745430542868627
[ 2.50846203e+01  1.32263299e+00  4.86379684e-02 -2.11362679e-01  8.84370424e+01],[ 6.2344605   0.21682336 10.0358835   9.99648009 10.02420021 10.20505047  9.93731452],0.3439046820455212
[ 2.50866833e+01  1.32520087e+00  4.93843854e-02 -2.12116870e-01  8.83978294e+01],[ 6.09747518  0.25884523 10.00550315  9.97555605 10.02831907 10.1911673   9.93422765],0.3445257084514892
[ 2.50823542e+01  1.31430196e+00  4.54403596e-02 -2.05291173e-01  8.86873905e+01],[ 5.90694563  0.3067647  10.02212353  9.93410259 10.01365158 10.1864596   9.92187373],0.3395919076943309
[ 2.50841890e+01  1.31341151e+00  4.51897356e-02 -2.04858561e-01  8.87068140e+01],[ 5.63749188  0.28647655 10.02336798  9.93748632 10.03570775 10.14161856  9.88731311],0.339209589748734
[ 2.50883011e+01  1.31504868e+00  4.55412968e-02 -2.04629564e-01  8.87055795e+01],[ 5.21701562  0.32321229 10.06972142  9.96971052 10.0767131  10.15901741  9.9147163 ],0.33924047286320647
[ 2.50935949e+01  1.31362365e+00  4.54069574e-02 -2.04948558e-01  8.87004239e+01],[ 4.76316478  0.27605513 10.07759902  9.96453244 10.08888542 10.17944912  9.90898543],0.33930192257902475
[ 2.50981366e+01  1.31417078e+00  4.54232826e-02 -2.04262965e-01  8.87196080e+01],[ 4.3392567   0.30036285 10.05033654  9.98820131 10.09394261 10.17704656  9.91735529],0.33894843350410053
[ 2.51027334e+01  1.31421767e+00  4.54057098e-02 -2.03850768e-01  8.87321905e+01],[ 4.04602209  0.33885781 10.04234122 10.00532916 10.10664016 10.19590386  9.91413261],0.3387040416628798
[ 2.51024018e+01  1.30884836e+00  4.36262859e-02 -2.01045511e-01  8.88564009e+01],[ 3.81324262  0.34016745 10.04565871 10.00279906 10.08887239 10.19141877  9.91764748],0.3362032877528355
[ 2.51050555e+01  1.31039400e+00  4.38371448e-02 -2.00421275e-01  8.88691787e+01],[ 3.68031164  0.33229533 10.02084631  9.99622052 10.06882273 10.1979982   9.92888514],0.33596339573309264
[ 2.51082017e+01  1.31224492e+00  4.46560753e-02 -2.02047029e-01  8.88031134e+01],[ 3.59591732  0.33313164 10.02462572  9.97929215 10.08868078 10.16984475  9.91449058],0.33729593199424357
[ 2.51094131e+01  1.31360184e+00  4.50868977e-02 -2.02609969e-01  8.87760182e+01],[ 3.57172284  0.32841442 10.00289238  9.96806292 10.06687453 10.2038239   9.96230444],0.33784711919598376
[ 2.51053691e+01  1.30859612e+00  4.33797777e-02 -2.00023426e-01  8.88919150e+01],[ 3.58115568  0.35777651 10.03764586  9.945817   10.06195698 10.21330455  9.97488492],0.3354715856824384
[ 2.51021102e+01  1.30498933e+00  4.23461306e-02 -1.98979750e-01  8.89476520e+01],[ 3.70072905  0.34745983 10.04724904  9.89883034 10.05937605 10.18880365  9.97825851],0.3342508995931313
[ 2.50973761e+01  1.30294557e+00  4.16899270e-02 -1.98263998e-01  8.89845070e+01],[ 3.92121564  0.37158073 10.06126142  9.88462782 10.07713993 10.19181177  9.93338736],0.3334338060703453
[ 2.50905416e+01  1.29981268e+00  4.05425486e-02 -1.96566460e-01  8.90603935e+01],[ 4.23700496  0.3866868  10.05377381  9.88975399 10.03710389 10.20853674  9.92771653],0.33173507435816935
[ 2.50847305e+01  1.29857706e+00  4.00173047e-02 -1.95781887e-01  8.90946655e+01],[ 4.65137139  0.39230937 10.00594623  9.9054272  10.03746208 10.22412346  9.93943301],0.33096214489204734
[ 2.50810801e+01  1.30253052e+00  4.10375604e-02 -1.96890673e-01  8.90369853e+01],[ 5.18809745  0.36275174 10.00455997  9.90432472 10.05077497 10.17206179  9.924003  ],0.332338854500114
[ 2.50788271e+01  1.30856619e+00  4.30723641e-02 -2.00434297e-01  8.88847304e+01],[ 5.85994543  0.35078684 10.03753287  9.90088977 10.06705982 10.17479545  9.92306217],0.3356900477737877
[ 2.50742488e+01  1.30583182e+00  4.24684734e-02 -2.00563940e-01  8.88953708e+01],[ 6.46106715  0.33450105 10.03929938  9.8606568  10.05942781 10.19994962  9.95845301],0.3354400094689972
[ 2.50708614e+01  1.30581456e+00  4.23714202e-02 -2.00378977e-01  8.89026859e+01],[ 7.00686458  0.33490812 10.02977904  9.87553804 10.09134765 10.24081786  9.99080133],0.3352977725248872
[ 2.50702550e+01  1.31129441e+00  4.40292766e-02 -2.02704163e-01  8.87947884e+01],[ 7.48223723  0.35354112 10.04498549  9.89036847 10.10748708 10.22760527  9.99081794],0.33755406621437556
[ 2.50643155e+01  1.30273932e+00  4.08535254e-02 -1.96950438e-01  8.90385198e+01],[ 7.8948513   0.38080145 10.04339899  9.91245456 10.13675212 10.22888801 10.02662755],0.3323429846118183
[ 2.50622592e+01  1.30223415e+00  4.04217964e-02 -1.95636762e-01  8.90871337e+01],[ 8.20059593  0.3583719  10.08023708  9.93401629 10.18572611 10.22114789 10.07819036],0.33124268617549646
[ 2.50661834e+01  1.31358717e+00  4.46345430e-02 -2.03522156e-01  8.87570522e+01],[ 8.5065138   0.32987543 10.1238339   9.96884896 10.17961937 10.24335468 10.07476487],0.338308368100706
[ 2.50626281e+01  1.30654074e+00  4.22677606e-02 -1.99824566e-01  8.89205412e+01],[ 8.76707574  0.35982339 10.07379234  9.96993617 10.14686019 10.24606377 10.0382287 ],0.3349513413125857
[ 2.50576232e+01  1.29665378e+00  3.86176986e-02 -1.93046757e-01  8.92066890e+01],[ 8.98419373  0.40066833 10.08886711  9.9818513  10.1356271  10.21043041 10.02315962],0.32834929826141884
[ 2.50569322e+01  1.29700661e+00  3.86593539e-02 -1.92962501e-01  8.92078136e+01],[ 9.15393995  0.39289501 10.05906448  9.97999319 10.13376964 10.21917143 10.04321455],0.3283330294895709
[ 2.50597401e+01  1.30293617e+00  4.11506972e-02 -1.98379411e-01  8.89898520e+01],[ 9.23886903  0.37748422 10.09939161  9.99790391 10.11280297 10.24416971 10.03823859],0.33341719566624217
[ 2.50588750e+01  1.30133637e+00  4.05616895e-02 -1.97303831e-01  8.90351366e+01],[ 9.3185303   0.36474972 10.07089449  9.96953328 10.10219959 10.22175151 10.05850269],0.33240236376976195
[ 2.50584613e+01  1.30014640e+00  4.02720883e-02 -1.97137943e-01  8.90469570e+01],[ 9.43427469  0.356012   10.08925221  9.97290575 10.08790524 10.23885386 10.08317446],0.33212106706649425
[ 2.50589094e+01  1.30064902e+00  4.06643945e-02 -1.98384171e-01  8.90010391e+01],[ 9.488125    0.36005506 10.10751937  9.97621337 10.10107318 10.26108423 10.088839  ],0.3331468867548116
[ 2.50573845e+01  1.29844327e+00  3.96045434e-02 -1.95810841e-01  8.91018445e+01],[ 9.50721785  0.40007738 10.08129277  9.9766723  10.11473617 10.25977677 10.0822661 ],0.33085042996276415
[ 2.50573895e+01  1.29849327e+00  3.95873489e-02 -1.95695314e-01  8.91054123e+01],[ 9.52291055  0.34934888 10.10277614 10.01000294 10.10972622 10.24506835 10.0739787 ],0.3307722604166221
[ 2.50572899e+01  1.29724492e+00  3.93108681e-02 -1.95594906e-01  8.91158122e+01],[ 9.5155611   0.37983695 10.1176896   9.95428043 10.08775773 10.2528126  10.08760821],0.33050265526555317
[ 2.50555348e+01  1.29215760e+00  3.76554219e-02 -1.93005135e-01  8.92321465e+01],[ 9.54551266  0.40465854 10.15009448  9.98167012 10.07106435 10.23561876 10.05478417],0.32764875382429687
[ 2.50564512e+01  1.29451994e+00  3.85775678e-02 -1.94882584e-01  8.91551068e+01],[ 9.54540553  0.38807156 10.14447279  9.96838895 10.04784847 10.23275692 10.05289353],0.3295306590620061
[ 2.50556728e+01  1.29109001e+00  3.75981616e-02 -1.93714134e-01  8.92133144e+01],[ 9.5600227   0.38926051 10.1595787   9.93347076 10.03075743 10.22780849 10.07675628],0.32808222088201766
[ 2.50583974e+01  1.29820569e+00  4.00963550e-02 -1.98105772e-01  8.90239433e+01],[ 9.52868792  0.34220209 10.0914165   9.9132377  10.06162509 10.23699922 10.0890046 ],0.3325926987568974
[ 2.50570747e+01  1.29768394e+00  3.93321670e-02 -1.95309882e-01  8.91229152e+01],[ 9.53925617  0.36534979 10.03568269  9.89018886 10.07097375 10.18804126 10.08167897],0.33035648693934433
[ 2.50589270e+01  1.30207989e+00  4.09963342e-02 -1.98527162e-01  8.89892437e+01],[ 9.51614949  0.34403716 10.05946477  9.91581326 10.04464576 10.16423695 10.072569  ],0.3334191881348424
[ 2.50574488e+01  1.29884714e+00  3.97393535e-02 -1.96015633e-01  8.90931276e+01],[ 9.49865132  0.36509276 10.02743165  9.93210054 10.0306532  10.15604327 10.07518673],0.3310483007900496
[ 2.50587630e+01  1.29981896e+00  4.05050752e-02 -1.98435692e-01  8.90041424e+01],[ 9.41258778  0.34647229 10.02103329  9.96154745 10.02776484 10.15094465 10.02707542],0.3330539050510931
[ 2.50610902e+01  1.30752170e+00  4.28082114e-02 -2.01411890e-01  8.88615073e+01],[ 9.37251512  0.29336239 10.01893     9.97455153 10.04713068 10.14948991 10.06076044],0.3361790391859067
[ 2.50623479e+01  1.31052751e+00  4.38758404e-02 -2.03245988e-01  8.87831594e+01],[ 9.32588558  0.3158044  10.03090409  9.94590423 10.03890121 10.16026225 10.03572212],0.3377684156287016
[ 2.50612522e+01  1.30785866e+00  4.27310443e-02 -2.00746456e-01  8.88827701e+01],[ 9.24965598  0.36227747 10.02559896  9.97718723 10.07247421 10.13431469 10.07980207],0.3357497987929232
[ 2.50579633e+01  1.29851008e+00  3.93673832e-02 -1.94639326e-01  8.91423911e+01],[ 9.13783384  0.38660863 10.0379618  10.01510902 10.05762486 10.145754   10.08286154],0.3298995663506972
[ 2.50592298e+01  1.29981381e+00  4.00311593e-02 -1.96320065e-01  8.90771244e+01],[ 9.07136028  0.36819654 10.03730319 10.03969134 10.03563145 10.1246116  10.10936017],0.33142454138838695
[ 2.50583414e+01  1.29767452e+00  3.91359775e-02 -1.94354075e-01  8.91566103e+01],[ 9.00994413  0.37625258 10.00724993 10.045505   10.01598855 10.09249536 10.09258355],0.32954595104031215
[ 2.50595611e+01  1.30117532e+00  4.02397848e-02 -1.95965454e-01  8.90827122e+01],[ 8.95342011  0.38127594 10.02804954 10.08400323 10.02208323 10.03695369 10.11901973],0.3313122880802532
[ 2.50577310e+01  1.29645283e+00  3.84877004e-02 -1.92616823e-01  8.92235070e+01],[ 8.87199511  0.39492073 10.02699533 10.07758064 10.01889012 10.0661253  10.10559562],0.32791838687068664
[ 2.50607134e+01  1.30106541e+00  4.05719536e-02 -1.97442839e-01  8.90325160e+01],[ 8.79818311  0.3645016  10.07639734 10.09066125 10.02265478 10.07355189 10.0901057 ],0.3324252821759817
[ 2.50599532e+01  1.29710141e+00  3.94037205e-02 -1.95939780e-01  8.91048723e+01],[ 8.75360725  0.36591936 10.08471216 10.09705687 10.02583849 10.10623266 10.12363169],0.33072589484869763
[ 2.50597605e+01  1.29806289e+00  3.94510125e-02 -1.95286153e-01  8.91227965e+01],[ 8.69877769  0.39842568 10.09862959 10.12638696 10.04293689 10.06075323 10.05302769],0.33032556338424546
[ 2.50589410e+01  1.29808259e+00  3.90376105e-02 -1.93475032e-01  8.91859326e+01],[ 8.67209131  0.3966945  10.09278212 10.10188694 10.08940697 10.05043915 10.05939921],0.32883654199886186
[ 2.50612357e+01  1.30324387e+00  4.08328794e-02 -1.96570522e-01  8.90517424e+01],[ 8.61527318  0.33677599 10.10628581 10.13068086 10.14392127 10.0723637  10.05344284],0.3320259803013921
[ 2.50620894e+01  1.30446562e+00  4.12441819e-02 -1.97201904e-01  8.90237434e+01],[ 8.49405584  0.35484957 10.12195169 10.10320542 10.11380442 10.06295682 10.08734893],0.332662346330544
[ 2.50637166e+01  1.30639767e+00  4.21471297e-02 -1.99286271e-01  8.89416757e+01],[ 8.43205845  0.35129817 10.11307653 10.07914359 10.10412678 10.04029985 10.13310144],0.3344615140934567
[ 2.50651062e+01  1.30853036e+00  4.30341494e-02 -2.01139397e-01  8.88667471e+01],[ 8.32578814  0.30042703 10.10776846 10.07729173 10.09185287 10.08253566 10.10047257],0.33604269161614064
[ 2.50665810e+01  1.30924580e+00  4.35203350e-02 -2.02518880e-01  8.88149686e+01],[ 8.19446367  0.33228365 10.12617692 10.06408312 10.06333776 10.10304958 10.09765465],0.33709053401296374
[ 2.50637588e+01  1.30113190e+00  4.06238527e-02 -1.97393661e-01  8.90330436e+01],[ 8.04424514  0.37740525 10.13400963 10.04694729 10.04070312 10.14507774 10.07985714],0.33241023544989856
[ 2.50629641e+01  1.29720983e+00  3.94316996e-02 -1.95780471e-01  8.91089587e+01],[ 7.95021557  0.35802418 10.13722946 10.07111311 10.03054329 10.12579647 10.05208221],0.3306295959072157
[ 2.50638992e+01  1.29658503e+00  3.94541560e-02 -1.96371269e-01  8.90918255e+01],[ 7.77909217  0.36780375 10.13962934 10.09318855 10.01792062 10.14771833 10.08733601],0.33100385916042835
[ 2.50650793e+01  1.29477333e+00  3.91401934e-02 -1.96554432e-01  8.90946085e+01],[ 7.49914871  0.3819432  10.21443742 10.11483506 10.02313121 10.15208405 10.03689519],0.3309044571675305
[ 2.50666722e+01  1.29410398e+00  3.91454480e-02 -1.97058702e-01  8.90809551e+01],[ 7.23212712  0.36618556 10.23121607 10.13498783  9.99260298 10.14870734 10.03470047],0.3311874700394057
[ 2.50704256e+01  1.29816284e+00  4.07503007e-02 -2.00182984e-01  8.89508447e+01],[ 6.95799787  0.34367212 10.23724672 10.14798584  9.9814387  10.20382565 10.04012995],0.33412117989382595
[ 2.50723568e+01  1.29606149e+00  4.03502166e-02 -2.00217332e-01  8.89592302e+01],[ 6.61701798  0.35462121 10.21534692 10.1338467   9.94595502 10.22231234 10.07416339],0.3339138915497076
[ 2.50707749e+01  1.28916395e+00  3.77119803e-02 -1.95019642e-01  8.91747336e+01],[ 6.20067504  0.37301713 10.22088185 10.15915468  9.95731581 10.19586866 10.0779864 ],0.32892551797912944
[ 2.50739465e+01  1.29120061e+00  3.82038389e-02 -1.95127277e-01  8.91599381e+01],[ 5.77320156  0.37403061 10.22733802 10.1810367   9.94168338 10.17621242 10.07731462],0.3293014548926381
[ 2.50783364e+01  1.29346239e+00  3.88996478e-02 -1.95848740e-01  8.91224429e+01],[ 5.32106368  0.39022671 10.20567651 10.2226103   9.99161501 10.16678445 10.09232713],0.33020442479717005
[ 2.50826152e+01  1.29280683e+00  3.88475186e-02 -1.95937735e-01  8.91217265e+01],[ 4.85052142  0.36985313 10.23134345 10.21040384  9.97237827 10.15592804 10.11642238],0.33019765823011465
[ 2.50904733e+01  1.30018029e+00  4.15082245e-02 -2.00338841e-01  8.89297788e+01],[ 4.56086687  0.31620131 10.19983763 10.1847488   9.99325788 10.15069275 10.06563202],0.3345512826381269
[ 2.50940144e+01  1.30285878e+00  4.25240873e-02 -2.02092847e-01  8.88546589e+01],[ 4.41745214  0.32546763 10.20766189 10.19072407 10.00025891 10.19431771 10.04553067],0.3361351511961789
[ 2.50829366e+01  1.28785865e+00  3.69940392e-02 -1.92324623e-01  8.92723848e+01],[ 4.42236987  0.3964179  10.24418004 10.22689797  9.99728538 10.22189519 10.02916722],0.3264878366061885
[ 2.50825523e+01  1.28947849e+00  3.74931439e-02 -1.93057372e-01  8.92387351e+01],[ 4.55295353  0.39249165 10.26396181 10.21059193 10.00192115 10.22076629 10.08890878],0.32734851426759604
[ 2.50785135e+01  1.28826931e+00  3.69736348e-02 -1.92092378e-01  8.92798212e+01],[ 4.85501148  0.42106659 10.25924405 10.18323814 10.01799977 10.1941326  10.07592944],0.32631550231968676
[ 2.50763046e+01  1.28972540e+00  3.76825308e-02 -1.93999882e-01  8.92067798e+01],[ 5.33857845  0.3797378  10.2317276  10.17296921  9.9707812  10.17254629 10.09474844],0.32813678627610543
[ 2.50759826e+01  1.29496274e+00  3.97353328e-02 -1.98257378e-01  8.90325577e+01],[ 5.87962684  0.34511096 10.24821212 10.17354977 10.00474251 10.15463494 10.0996514 ],0.3322710366684358
[ 2.50716812e+01  1.29301956e+00  3.89975114e-02 -1.97073701e-01  8.90844142e+01],[ 6.34129835  0.33418923 10.26200286 10.19771567  9.99316355 10.18895332 10.10565686],0.33108224034864064
[ 2.50675435e+01  1.29081907e+00  3.81621969e-02 -1.95678198e-01  8.91446205e+01],[ 6.87255401  0.35223312 10.25725279 10.16243675  9.98122943 10.23068026 10.13239925],0.3296679289261353
[ 2.50646439e+01  1.29055068e+00  3.80416177e-02 -1.95578566e-01  8.91505604e+01],[ 7.40080812  0.36725409 10.26373208 10.20963544 10.01155472 10.20902052 10.07985743],0.3295236655685553
[ 2.50623896e+01  1.29154636e+00  3.81153868e-02 -1.95156128e-01  8.91604532e+01],[ 7.91520929  0.37063965 10.26159549 10.24025535 10.02847722 10.19901167 10.08895318],0.3293163078285034
[ 2.50567978e+01  1.28357949e+00  3.50582458e-02 -1.89189399e-01  8.94100227e+01],[ 8.31673666  0.43525395 10.26301254 10.26058865  9.98540256 10.22666665 10.11487619],0.3229411955927529
[ 2.50559522e+01  1.28330559e+00  3.51081138e-02 -1.89701897e-01  8.93940967e+01],[ 8.68165424  0.40110484 10.28639966 10.21927165  9.99611442 10.18396723 10.12253682],0.3233508310682262
[ 2.50549466e+01  1.28266646e+00  3.49669912e-02 -1.89699932e-01  8.93980775e+01],[ 8.98980175  0.42687765 10.31046509 10.18700605 10.01083907 10.16022114 10.10842315],0.3232307523426881
[ 2.50529377e+01  1.28049247e+00  3.40267325e-02 -1.87588323e-01  8.94834608e+01],[ 9.25712132  0.46726986 10.31042744 10.17252797  9.99659282 10.14588397 10.10615647],0.3209155663043107
[ 2.50500691e+01  1.27545530e+00  3.20891967e-02 -1.83645925e-01  8.96477984e+01],[ 9.45763181  0.50236422 10.32969725 10.18129568 10.0318191  10.18556463 10.0788438 ],0.31623958625571685
[ 2.50490555e+01  1.27444467e+00  3.15444756e-02 -1.82149085e-01  8.97055787e+01],[ 9.56310134  0.50751436 10.32812447 10.19505108 10.02019398 10.17167087 10.12873751],0.314550726445105
[ 2.50479246e+01  1.27430394e+00  3.10870904e-02 -1.80236788e-01  8.97732584e+01],[ 9.69054721  0.50706906 10.33035958 10.21666779 10.07394953 10.21646773 10.14229888],0.3125608737126281
